Predicted label,Predicted activity,True label,True activity
0,Asleep-Trying to sleep,0,Asleep-Trying to sleep
0,Asleep-Trying to sleep,0,Asleep-Trying to sleep
0,Asleep-Trying to sleep,0,Asleep-Trying to sleep
0,Asleep-Trying to sleep,0,Asleep-Trying to sleep
0,Asleep-Trying to sleep,0,Asleep-Trying to sleep
0,Asleep-Trying to sleep,0,Asleep-Trying to sleep
6,Asleep-Trying to sleep,0,Asleep-Trying to sleep
0,Asleep-Trying to sleep,0,Asleep-Trying to sleep
0,Asleep-Trying to sleep,0,Asleep-Trying to sleep
11,Doctor Visit,0,Asleep-Trying to sleep
0,Asleep-Trying to sleep,0,Asleep-Trying to sleep
0,Asleep-Trying to sleep,0,Asleep-Trying to sleep
0,Asleep-Trying to sleep,0,Asleep-Trying to sleep
0,Asleep-Trying to sleep,0,Asleep-Trying to sleep
0,Asleep-Trying to sleep,0,Asleep-Trying to sleep
8,Asleep-Trying to sleep,0,Asleep-Trying to sleep
0,Asleep-Trying to sleep,0,Asleep-Trying to sleep
0,Asleep-Trying to sleep,0,Asleep-Trying to sleep
0,Asleep-Trying to sleep,0,Asleep-Trying to sleep
0,Asleep-Trying to sleep,0,Asleep-Trying to sleep
0,Asleep-Trying to sleep,0,Asleep-Trying to sleep
0,Asleep-Trying to sleep,0,Asleep-Trying to sleep
6,Asleep-Trying to sleep,0,Asleep-Trying to sleep
0,Asleep-Trying to sleep,0,Asleep-Trying to sleep
0,Asleep-Trying to sleep,0,Asleep-Trying to sleep
0,Asleep-Trying to sleep,0,Asleep-Trying to sleep
0,Asleep-Trying to sleep,0,Asleep-Trying to sleep
11,Doctor Visit,0,Asleep-Trying to sleep
6,Asleep-Trying to sleep,0,Asleep-Trying to sleep
0,Asleep-Trying to sleep,0,Asleep-Trying to sleep
0,Asleep-Trying to sleep,0,Asleep-Trying to sleep
5,Asleep-Trying to sleep,0,Asleep-Trying to sleep
0,Asleep-Trying to sleep,0,Asleep-Trying to sleep
11,Doctor Visit,0,Asleep-Trying to sleep
0,Asleep-Trying to sleep,0,Asleep-Trying to sleep
0,Asleep-Trying to sleep,0,Asleep-Trying to sleep
0,Asleep-Trying to sleep,0,Asleep-Trying to sleep
0,Asleep-Trying to sleep,0,Asleep-Trying to sleep
0,Asleep-Trying to sleep,0,Asleep-Trying to sleep
0,Asleep-Trying to sleep,0,Asleep-Trying to sleep
0,Asleep-Trying to sleep,0,Asleep-Trying to sleep
0,Asleep-Trying to sleep,0,Asleep-Trying to sleep
0,Asleep-Trying to sleep,0,Asleep-Trying to sleep
5,Asleep-Trying to sleep,0,Asleep-Trying to sleep
5,Asleep-Trying to sleep,0,Asleep-Trying to sleep
0,Asleep-Trying to sleep,0,Asleep-Trying to sleep
0,Asleep-Trying to sleep,0,Asleep-Trying to sleep
0,Asleep-Trying to sleep,0,Asleep-Trying to sleep
0,Asleep-Trying to sleep,0,Asleep-Trying to sleep
0,Asleep-Trying to sleep,0,Asleep-Trying to sleep
0,Asleep-Trying to sleep,0,Asleep-Trying to sleep
0,Asleep-Trying to sleep,0,Asleep-Trying to sleep
0,Asleep-Trying to sleep,0,Asleep-Trying to sleep
0,Asleep-Trying to sleep,0,Asleep-Trying to sleep
11,Doctor Visit,0,Asleep-Trying to sleep
0,Asleep-Trying to sleep,0,Asleep-Trying to sleep
8,Asleep-Trying to sleep,0,Asleep-Trying to sleep
5,Asleep-Trying to sleep,0,Asleep-Trying to sleep
5,Asleep-Trying to sleep,0,Asleep-Trying to sleep
5,Asleep-Trying to sleep,0,Asleep-Trying to sleep
0,Asleep-Trying to sleep,0,Asleep-Trying to sleep
0,Asleep-Trying to sleep,0,Asleep-Trying to sleep
0,Asleep-Trying to sleep,0,Asleep-Trying to sleep
0,Asleep-Trying to sleep,0,Asleep-Trying to sleep
0,Asleep-Trying to sleep,0,Asleep-Trying to sleep
0,Asleep-Trying to sleep,0,Asleep-Trying to sleep
0,Asleep-Trying to sleep,0,Asleep-Trying to sleep
0,Asleep-Trying to sleep,0,Asleep-Trying to sleep
0,Asleep-Trying to sleep,0,Asleep-Trying to sleep
5,Asleep-Trying to sleep,0,Asleep-Trying to sleep
0,Asleep-Trying to sleep,0,Asleep-Trying to sleep
0,Asleep-Trying to sleep,0,Asleep-Trying to sleep
0,Asleep-Trying to sleep,0,Asleep-Trying to sleep
0,Asleep-Trying to sleep,0,Asleep-Trying to sleep
0,Asleep-Trying to sleep,0,Asleep-Trying to sleep
0,Asleep-Trying to sleep,0,Asleep-Trying to sleep
0,Asleep-Trying to sleep,0,Asleep-Trying to sleep
0,Asleep-Trying to sleep,0,Asleep-Trying to sleep
0,Asleep-Trying to sleep,0,Asleep-Trying to sleep
0,Asleep-Trying to sleep,0,Asleep-Trying to sleep
0,Asleep-Trying to sleep,0,Asleep-Trying to sleep
0,Asleep-Trying to sleep,0,Asleep-Trying to sleep
0,Asleep-Trying to sleep,0,Asleep-Trying to sleep
0,Asleep-Trying to sleep,0,Asleep-Trying to sleep
0,Asleep-Trying to sleep,0,Asleep-Trying to sleep
5,Asleep-Trying to sleep,0,Asleep-Trying to sleep
0,Asleep-Trying to sleep,0,Asleep-Trying to sleep
5,Asleep-Trying to sleep,0,Asleep-Trying to sleep
0,Asleep-Trying to sleep,0,Asleep-Trying to sleep
0,Asleep-Trying to sleep,0,Asleep-Trying to sleep
0,Asleep-Trying to sleep,0,Asleep-Trying to sleep
5,Asleep-Trying to sleep,0,Asleep-Trying to sleep
0,Asleep-Trying to sleep,0,Asleep-Trying to sleep
0,Asleep-Trying to sleep,0,Asleep-Trying to sleep
0,Asleep-Trying to sleep,0,Asleep-Trying to sleep
0,Asleep-Trying to sleep,0,Asleep-Trying to sleep
0,Asleep-Trying to sleep,0,Asleep-Trying to sleep
0,Asleep-Trying to sleep,0,Asleep-Trying to sleep
0,Asleep-Trying to sleep,0,Asleep-Trying to sleep
0,Asleep-Trying to sleep,0,Asleep-Trying to sleep
5,Asleep-Trying to sleep,0,Asleep-Trying to sleep
5,Asleep-Trying to sleep,0,Asleep-Trying to sleep
5,Asleep-Trying to sleep,0,Asleep-Trying to sleep
5,Asleep-Trying to sleep,0,Asleep-Trying to sleep
5,Asleep-Trying to sleep,0,Asleep-Trying to sleep
5,Asleep-Trying to sleep,0,Asleep-Trying to sleep
5,Asleep-Trying to sleep,0,Asleep-Trying to sleep
5,Asleep-Trying to sleep,0,Asleep-Trying to sleep
0,Asleep-Trying to sleep,0,Asleep-Trying to sleep
5,Asleep-Trying to sleep,0,Asleep-Trying to sleep
5,Asleep-Trying to sleep,0,Asleep-Trying to sleep
0,Asleep-Trying to sleep,0,Asleep-Trying to sleep
8,Asleep-Trying to sleep,0,Asleep-Trying to sleep
0,Asleep-Trying to sleep,0,Asleep-Trying to sleep
5,Asleep-Trying to sleep,0,Asleep-Trying to sleep
0,Asleep-Trying to sleep,0,Asleep-Trying to sleep
5,Asleep-Trying to sleep,0,Asleep-Trying to sleep
5,Asleep-Trying to sleep,0,Asleep-Trying to sleep
5,Asleep-Trying to sleep,0,Asleep-Trying to sleep
5,Asleep-Trying to sleep,0,Asleep-Trying to sleep
5,Asleep-Trying to sleep,0,Asleep-Trying to sleep
0,Asleep-Trying to sleep,0,Asleep-Trying to sleep
0,Asleep-Trying to sleep,0,Asleep-Trying to sleep
0,Asleep-Trying to sleep,0,Asleep-Trying to sleep
5,Asleep-Trying to sleep,0,Asleep-Trying to sleep
5,Asleep-Trying to sleep,0,Asleep-Trying to sleep
5,Asleep-Trying to sleep,0,Asleep-Trying to sleep
5,Asleep-Trying to sleep,0,Asleep-Trying to sleep
0,Asleep-Trying to sleep,0,Asleep-Trying to sleep
5,Asleep-Trying to sleep,0,Asleep-Trying to sleep
5,Asleep-Trying to sleep,0,Asleep-Trying to sleep
5,Asleep-Trying to sleep,0,Asleep-Trying to sleep
5,Asleep-Trying to sleep,0,Asleep-Trying to sleep
0,Asleep-Trying to sleep,0,Asleep-Trying to sleep
0,Asleep-Trying to sleep,0,Asleep-Trying to sleep
0,Asleep-Trying to sleep,0,Asleep-Trying to sleep
5,Asleep-Trying to sleep,0,Asleep-Trying to sleep
0,Asleep-Trying to sleep,0,Asleep-Trying to sleep
0,Asleep-Trying to sleep,0,Asleep-Trying to sleep
0,Asleep-Trying to sleep,0,Asleep-Trying to sleep
0,Asleep-Trying to sleep,0,Asleep-Trying to sleep
5,Asleep-Trying to sleep,0,Asleep-Trying to sleep
8,Asleep-Trying to sleep,0,Asleep-Trying to sleep
0,Asleep-Trying to sleep,0,Asleep-Trying to sleep
0,Asleep-Trying to sleep,0,Asleep-Trying to sleep
5,Asleep-Trying to sleep,0,Asleep-Trying to sleep
0,Asleep-Trying to sleep,0,Asleep-Trying to sleep
2,Asleep-Trying to sleep,0,Asleep-Trying to sleep
6,Asleep-Trying to sleep,0,Asleep-Trying to sleep
8,Asleep-Trying to sleep,0,Asleep-Trying to sleep
9,Asleep-Trying to sleep,0,Asleep-Trying to sleep
6,Asleep-Trying to sleep,0,Asleep-Trying to sleep
5,Asleep-Trying to sleep,0,Asleep-Trying to sleep
7,Asleep-Trying to sleep,0,Asleep-Trying to sleep
5,Asleep-Trying to sleep,0,Asleep-Trying to sleep
7,Asleep-Trying to sleep,0,Asleep-Trying to sleep
7,Asleep-Trying to sleep,0,Asleep-Trying to sleep
8,Asleep-Trying to sleep,0,Asleep-Trying to sleep
7,Asleep-Trying to sleep,0,Asleep-Trying to sleep
0,Asleep-Trying to sleep,0,Asleep-Trying to sleep
7,Asleep-Trying to sleep,0,Asleep-Trying to sleep
11,Doctor Visit,1,Doctor Visit
6,Asleep-Trying to sleep,1,Doctor Visit
8,Asleep-Trying to sleep,2,Eating
5,Asleep-Trying to sleep,2,Eating
7,Asleep-Trying to sleep,2,Eating
0,Asleep-Trying to sleep,2,Eating
3,Asleep-Trying to sleep,2,Eating
5,Asleep-Trying to sleep,2,Eating
0,Asleep-Trying to sleep,2,Eating
7,Asleep-Trying to sleep,2,Eating
8,Asleep-Trying to sleep,2,Eating
5,Asleep-Trying to sleep,2,Eating
8,Asleep-Trying to sleep,2,Eating
2,Asleep-Trying to sleep,2,Eating
6,Asleep-Trying to sleep,2,Eating
8,Asleep-Trying to sleep,2,Eating
5,Asleep-Trying to sleep,2,Eating
7,Asleep-Trying to sleep,2,Eating
7,Asleep-Trying to sleep,2,Eating
7,Asleep-Trying to sleep,2,Eating
7,Asleep-Trying to sleep,2,Eating
0,Asleep-Trying to sleep,2,Eating
3,Asleep-Trying to sleep,2,Eating
0,Asleep-Trying to sleep,2,Eating
0,Asleep-Trying to sleep,2,Eating
0,Asleep-Trying to sleep,2,Eating
0,Asleep-Trying to sleep,2,Eating
0,Asleep-Trying to sleep,2,Eating
0,Asleep-Trying to sleep,2,Eating
5,Asleep-Trying to sleep,2,Eating
0,Asleep-Trying to sleep,2,Eating
0,Asleep-Trying to sleep,2,Eating
0,Asleep-Trying to sleep,2,Eating
5,Asleep-Trying to sleep,2,Eating
5,Asleep-Trying to sleep,2,Eating
0,Asleep-Trying to sleep,2,Eating
5,Asleep-Trying to sleep,2,Eating
0,Asleep-Trying to sleep,2,Eating
0,Asleep-Trying to sleep,2,Eating
3,Asleep-Trying to sleep,2,Eating
11,Doctor Visit,2,Eating
0,Asleep-Trying to sleep,2,Eating
5,Asleep-Trying to sleep,2,Eating
0,Asleep-Trying to sleep,2,Eating
5,Asleep-Trying to sleep,2,Eating
0,Asleep-Trying to sleep,2,Eating
5,Asleep-Trying to sleep,2,Eating
0,Asleep-Trying to sleep,2,Eating
0,Asleep-Trying to sleep,2,Eating
0,Asleep-Trying to sleep,2,Eating
5,Asleep-Trying to sleep,2,Eating
0,Asleep-Trying to sleep,2,Eating
0,Asleep-Trying to sleep,2,Eating
0,Asleep-Trying to sleep,2,Eating
0,Asleep-Trying to sleep,2,Eating
0,Asleep-Trying to sleep,2,Eating
3,Asleep-Trying to sleep,2,Eating
0,Asleep-Trying to sleep,2,Eating
5,Asleep-Trying to sleep,2,Eating
5,Asleep-Trying to sleep,2,Eating
2,Asleep-Trying to sleep,2,Eating
0,Asleep-Trying to sleep,2,Eating
0,Asleep-Trying to sleep,2,Eating
0,Asleep-Trying to sleep,2,Eating
5,Asleep-Trying to sleep,2,Eating
0,Asleep-Trying to sleep,2,Eating
0,Asleep-Trying to sleep,2,Eating
5,Asleep-Trying to sleep,2,Eating
5,Asleep-Trying to sleep,2,Eating
6,Asleep-Trying to sleep,2,Eating
0,Asleep-Trying to sleep,2,Eating
0,Asleep-Trying to sleep,2,Eating
0,Asleep-Trying to sleep,2,Eating
11,Doctor Visit,2,Eating
5,Asleep-Trying to sleep,2,Eating
0,Asleep-Trying to sleep,2,Eating
11,Doctor Visit,2,Eating
0,Asleep-Trying to sleep,2,Eating
0,Asleep-Trying to sleep,2,Eating
0,Asleep-Trying to sleep,2,Eating
0,Asleep-Trying to sleep,2,Eating
0,Asleep-Trying to sleep,2,Eating
0,Asleep-Trying to sleep,2,Eating
5,Asleep-Trying to sleep,2,Eating
0,Asleep-Trying to sleep,2,Eating
0,Asleep-Trying to sleep,2,Eating
5,Asleep-Trying to sleep,2,Eating
0,Asleep-Trying to sleep,2,Eating
0,Asleep-Trying to sleep,2,Eating
5,Asleep-Trying to sleep,2,Eating
0,Asleep-Trying to sleep,2,Eating
11,Doctor Visit,2,Eating
6,Asleep-Trying to sleep,2,Eating
0,Asleep-Trying to sleep,2,Eating
5,Asleep-Trying to sleep,2,Eating
3,Asleep-Trying to sleep,2,Eating
0,Asleep-Trying to sleep,2,Eating
0,Asleep-Trying to sleep,2,Eating
0,Asleep-Trying to sleep,2,Eating
0,Asleep-Trying to sleep,2,Eating
0,Asleep-Trying to sleep,2,Eating
5,Asleep-Trying to sleep,2,Eating
0,Asleep-Trying to sleep,2,Eating
5,Asleep-Trying to sleep,2,Eating
0,Asleep-Trying to sleep,2,Eating
0,Asleep-Trying to sleep,2,Eating
0,Asleep-Trying to sleep,2,Eating
0,Asleep-Trying to sleep,2,Eating
0,Asleep-Trying to sleep,2,Eating
11,Doctor Visit,2,Eating
0,Asleep-Trying to sleep,2,Eating
2,Asleep-Trying to sleep,2,Eating
0,Asleep-Trying to sleep,2,Eating
0,Asleep-Trying to sleep,2,Eating
0,Asleep-Trying to sleep,2,Eating
11,Doctor Visit,2,Eating
0,Asleep-Trying to sleep,2,Eating
11,Doctor Visit,2,Eating
0,Asleep-Trying to sleep,2,Eating
3,Asleep-Trying to sleep,2,Eating
0,Asleep-Trying to sleep,2,Eating
0,Asleep-Trying to sleep,2,Eating
5,Asleep-Trying to sleep,2,Eating
2,Asleep-Trying to sleep,2,Eating
4,Asleep-Trying to sleep,2,Eating
0,Asleep-Trying to sleep,2,Eating
0,Asleep-Trying to sleep,2,Eating
0,Asleep-Trying to sleep,2,Eating
0,Asleep-Trying to sleep,2,Eating
0,Asleep-Trying to sleep,2,Eating
3,Asleep-Trying to sleep,2,Eating
8,Asleep-Trying to sleep,2,Eating
5,Asleep-Trying to sleep,2,Eating
5,Asleep-Trying to sleep,2,Eating
0,Asleep-Trying to sleep,2,Eating
0,Asleep-Trying to sleep,2,Eating
5,Asleep-Trying to sleep,2,Eating
2,Asleep-Trying to sleep,2,Eating
11,Doctor Visit,2,Eating
6,Asleep-Trying to sleep,2,Eating
0,Asleep-Trying to sleep,2,Eating
0,Asleep-Trying to sleep,2,Eating
3,Asleep-Trying to sleep,2,Eating
6,Asleep-Trying to sleep,2,Eating
3,Asleep-Trying to sleep,2,Eating
2,Asleep-Trying to sleep,2,Eating
2,Asleep-Trying to sleep,2,Eating
9,Asleep-Trying to sleep,2,Eating
5,Asleep-Trying to sleep,2,Eating
2,Asleep-Trying to sleep,2,Eating
3,Asleep-Trying to sleep,2,Eating
7,Asleep-Trying to sleep,2,Eating
7,Asleep-Trying to sleep,3,EVS Visit
0,Asleep-Trying to sleep,3,EVS Visit
0,Asleep-Trying to sleep,3,EVS Visit
7,Asleep-Trying to sleep,3,EVS Visit
0,Asleep-Trying to sleep,3,EVS Visit
3,Asleep-Trying to sleep,3,EVS Visit
6,Asleep-Trying to sleep,3,EVS Visit
2,Asleep-Trying to sleep,3,EVS Visit
0,Asleep-Trying to sleep,3,EVS Visit
0,Asleep-Trying to sleep,3,EVS Visit
6,Asleep-Trying to sleep,3,EVS Visit
2,Asleep-Trying to sleep,3,EVS Visit
3,Asleep-Trying to sleep,3,EVS Visit
0,Asleep-Trying to sleep,3,EVS Visit
5,Asleep-Trying to sleep,3,EVS Visit
5,Asleep-Trying to sleep,3,EVS Visit
3,Asleep-Trying to sleep,3,EVS Visit
2,Asleep-Trying to sleep,3,EVS Visit
2,Asleep-Trying to sleep,3,EVS Visit
0,Asleep-Trying to sleep,3,EVS Visit
0,Asleep-Trying to sleep,3,EVS Visit
0,Asleep-Trying to sleep,3,EVS Visit
0,Asleep-Trying to sleep,3,EVS Visit
0,Asleep-Trying to sleep,3,EVS Visit
0,Asleep-Trying to sleep,3,EVS Visit
0,Asleep-Trying to sleep,3,EVS Visit
5,Asleep-Trying to sleep,3,EVS Visit
5,Asleep-Trying to sleep,3,EVS Visit
0,Asleep-Trying to sleep,3,EVS Visit
5,Asleep-Trying to sleep,3,EVS Visit
0,Asleep-Trying to sleep,3,EVS Visit
5,Asleep-Trying to sleep,3,EVS Visit
0,Asleep-Trying to sleep,3,EVS Visit
4,Asleep-Trying to sleep,3,EVS Visit
0,Asleep-Trying to sleep,3,EVS Visit
4,Asleep-Trying to sleep,3,EVS Visit
3,Asleep-Trying to sleep,3,EVS Visit
4,Asleep-Trying to sleep,3,EVS Visit
7,Asleep-Trying to sleep,3,EVS Visit
0,Asleep-Trying to sleep,3,EVS Visit
0,Asleep-Trying to sleep,3,EVS Visit
5,Asleep-Trying to sleep,4,Family
0,Asleep-Trying to sleep,4,Family
5,Asleep-Trying to sleep,4,Family
5,Asleep-Trying to sleep,4,Family
4,Asleep-Trying to sleep,4,Family
6,Asleep-Trying to sleep,4,Family
5,Asleep-Trying to sleep,4,Family
0,Asleep-Trying to sleep,4,Family
4,Asleep-Trying to sleep,4,Family
0,Asleep-Trying to sleep,4,Family
0,Asleep-Trying to sleep,4,Family
5,Asleep-Trying to sleep,4,Family
0,Asleep-Trying to sleep,4,Family
5,Asleep-Trying to sleep,4,Family
4,Asleep-Trying to sleep,4,Family
5,Asleep-Trying to sleep,4,Family
0,Asleep-Trying to sleep,4,Family
6,Asleep-Trying to sleep,4,Family
4,Asleep-Trying to sleep,4,Family
5,Asleep-Trying to sleep,4,Family
0,Asleep-Trying to sleep,4,Family
2,Asleep-Trying to sleep,4,Family
4,Asleep-Trying to sleep,4,Family
0,Asleep-Trying to sleep,4,Family
4,Asleep-Trying to sleep,4,Family
0,Asleep-Trying to sleep,4,Family
0,Asleep-Trying to sleep,4,Family
3,Asleep-Trying to sleep,4,Family
4,Asleep-Trying to sleep,4,Family
5,Asleep-Trying to sleep,4,Family
0,Asleep-Trying to sleep,4,Family
0,Asleep-Trying to sleep,4,Family
4,Asleep-Trying to sleep,4,Family
0,Asleep-Trying to sleep,4,Family
0,Asleep-Trying to sleep,4,Family
5,Asleep-Trying to sleep,4,Family
0,Asleep-Trying to sleep,4,Family
4,Asleep-Trying to sleep,4,Family
5,Asleep-Trying to sleep,4,Family
5,Asleep-Trying to sleep,4,Family
0,Asleep-Trying to sleep,4,Family
4,Asleep-Trying to sleep,4,Family
5,Asleep-Trying to sleep,4,Family
4,Asleep-Trying to sleep,4,Family
4,Asleep-Trying to sleep,4,Family
5,Asleep-Trying to sleep,4,Family
4,Asleep-Trying to sleep,4,Family
0,Asleep-Trying to sleep,4,Family
4,Asleep-Trying to sleep,4,Family
5,Asleep-Trying to sleep,4,Family
5,Asleep-Trying to sleep,4,Family
0,Asleep-Trying to sleep,4,Family
0,Asleep-Trying to sleep,4,Family
0,Asleep-Trying to sleep,4,Family
0,Asleep-Trying to sleep,4,Family
0,Asleep-Trying to sleep,4,Family
0,Asleep-Trying to sleep,4,Family
0,Asleep-Trying to sleep,4,Family
